Customer ID,Recency,Frequency,Monetary,k2_cluster,k4_cluster
12839.0,-1.7022195,1.7591529,1.640943,1,0
12840.0,0.22213706,0.8459028,1.0745934,1,2
12841.0,-1.5421736,1.9578416,1.4306382,1,0
12842.0,-0.266191,0.2982091,0.5675142,1,2
12843.0,-0.30314288,1.8298746,1.3948487,1,0
12844.0,-0.7771377,0.2982091,-0.20962222,1,3
12845.0,0.6958462,0.2982091,-0.66454095,0,2
12846.0,1.52662,-1.2652615,-3.233662,0,1
12847.0,-0.9192978,-0.4776812,0.44483486,1,3
12848.0,1.5181082,-1.2652615,-1.0770518,0,1
12849.0,-0.74156195,0.7041467,0.8839204,1,0
12850.0,1.1326613,-1.2652615,-0.71849304,0,1
12851.0,-0.05358815,-0.4776812,-0.843014,0,3
12852.0,0.7775589,-1.2652615,-0.7627018,0,1
12853.0,0.17568892,1.2187687,1.0520456,1,0
12854.0,-0.18890548,0.8459028,0.867816,1,0
12855.0,0.9757966,0.2982091,-0.25159878,0,2
12856.0,-1.3699269,0.7041467,0.653241,1,0
12857.0,0.5088309,0.7041467,1.0134159,1,2
12858.0,0.9986925,-1.2652615,-1.3510505,0,1
12859.0,1.1583587,-1.2652615,-0.2988027,0,1
12860.0,1.5420673,-1.2652615,-2.1703732,0,1
12861.0,1.4355332,-1.2652615,-1.9784209,0,1
12862.0,1.0919056,-0.4776812,0.09526183,0,2
12863.0,-0.44861823,0.7041467,0.8257719,1,0
12864.0,0.19144414,-0.4776812,-0.7929118,0,3
12865.0,-0.8343293,0.2982091,0.94355106,1,0
12866.0,0.7433495,-0.014619284,0.25332075,0,2
12867.0,-0.8343293,1.34046,1.5064881,1,0
12868.0,0.41193584,0.962741,0.6115676,1,2
12869.0,1.52662,-1.2652615,-0.7008765,0,1
12870.0,0.9804155,-0.014619284,0.47383317,0,2
12871.0,-0.14900196,-0.014619284,-0.10858474,0,3
12872.0,0.8635294,1.2832189,0.935496,1,2
12873.0,0.7404456,-0.014619284,0.6059677,0,2
12874.0,1.0032129,-0.4776812,0.06819632,0,2
12875.0,0.2170947,0.52728647,0.32469025,1,2
12876.0,-0.38282505,0.2982091,1.0811185,1,0
12877.0,-1.6155963,1.6161757,0.8612061,1,0
12878.0,0.59677964,-0.4776812,-0.0070378217,0,2
12879.0,-0.5335817,-0.014619284,-0.301239,1,3
12880.0,0.99642503,-0.4776812,-0.21933973,0,2
12881.0,0.7228437,-1.2652615,-0.79696506,0,1
12882.0,-1.3230584,-0.4776812,0.3779068,1,3
12883.0,-0.85455126,0.2982091,-0.14974621,1,3
12884.0,-0.11844056,-1.2652615,-0.76890373,0,3
12885.0,-0.33206132,-0.014619284,0.22234543,1,3
12886.0,-0.28444767,-0.4776812,0.3357802,0,3
12887.0,1.0009551,-1.2652615,-1.0244992,0,1
12888.0,0.5198196,-0.4776812,-0.66447616,0,1
12889.0,0.9941527,0.2982091,-0.5998171,0,2
12890.0,-0.8754205,-0.4776812,-0.1470847,1,3
12891.0,0.41193584,1.2187687,-0.01948013,1,2
12892.0,1.0299401,-1.2652615,-0.8925576,0,1
12893.0,-0.74156195,-1.2652615,-1.2065355,0,3
12894.0,1.3646356,-1.2652615,-1.2981333,0,1
12895.0,-0.5732738,-0.4776812,-0.62524426,0,3
12897.0,0.48646593,0.2982091,-0.38226664,0,2
12898.0,1.168084,-0.4776812,-0.8016138,0,1
12899.0,1.0666958,-1.2652615,-0.63844734,0,1
12900.0,1.0835676,-1.2652615,-0.6948653,0,1
12901.0,-1.3230584,1.7963917,2.0155911,1,0
12902.0,0.68974614,-1.2652615,-1.3992407,0,1
12903.0,1.0981174,-1.2652615,-0.02554609,0,1
12904.0,-1.0173706,-0.4776812,-0.40925452,0,3
12905.0,1.3678812,-0.4776812,0.11960005,0,2
12906.0,-1.202385,0.52728647,0.8560393,1,0
12907.0,1.0277382,-0.4776812,-0.39008358,0,1
12908.0,0.37018487,0.52728647,0.5139512,1,2
12909.0,-0.60101414,0.962741,0.8972856,1,0
12910.0,-0.8969848,1.34046,1.3121483,1,0
12911.0,1.3266308,-1.2652615,0.46321344,0,1
12912.0,-1.7022195,0.52728647,0.4676875,1,0
12913.0,-1.5421736,1.34046,1.3646038,1,0
12914.0,1.0387025,-1.2652615,-1.0189524,0,1
12915.0,0.24692991,0.2982091,0.08824722,1,2
12916.0,0.19663402,0.8459028,1.142853,1,2
12917.0,0.13778923,0.7041467,1.1247876,1,2
12918.0,1.4446656,-1.2652615,1.7196273,0,2
12919.0,-1.3699269,0.7041467,0.31320664,1,0
12920.0,-1.0445137,0.2982091,-0.42364427,1,3
12921.0,-1.3230584,2.17641,2.4298434,1,0
12922.0,0.3037815,-1.2652615,-0.5615405,0,1
12923.0,-0.32230076,-0.014619284,-0.08304101,1,3
12924.0,-0.11844056,1.2832189,0.74184144,1,0
12925.0,-1.5421736,-0.014619284,-0.12321629,1,3
12926.0,1.0603002,0.2982091,0.4066676,0,2
12927.0,1.0255318,-1.2652615,-1.1186048,0,1
12928.0,-0.67555386,1.2832189,1.116474,1,0
12929.0,0.8241284,-1.2652615,-1.5304762,0,1
12930.0,-0.19713014,-0.4776812,-0.5423013,0,3
12931.0,-0.9192978,2.0919945,2.9805892,1,0
12932.0,1.3045739,0.962741,0.4827957,1,2
12933.0,-0.8754205,0.962741,0.45677957,1,0
12934.0,1.6019192,-1.2652615,-1.1839628,0,1
12935.0,-1.8088504,1.4379972,1.1069983,1,0
12936.0,-1.0445137,0.2982091,0.15103473,1,3
12937.0,-1.1027311,1.0611488,0.896069,1,0
12938.0,-0.8343293,-1.2652615,-1.5563921,0,3
12939.0,-0.32230076,1.6161757,2.2325256,1,0
12940.0,-0.41499975,-0.4776812,0.029986372,0,3
12941.0,1.5845468,-1.2652615,-0.6157198,0,1
12942.0,0.15423319,-0.014619284,-0.17951699,0,2
12943.0,1.3366681,-0.4776812,-0.40858945,0,1
12944.0,-0.6599959,-0.4776812,-0.2617485,0,3
12945.0,0.7577446,-0.4776812,0.030324949,0,2
12946.0,1.11451,-1.2652615,-0.7315118,0,1
12947.0,0.22213706,0.7041467,0.44264576,1,2
12948.0,-1.072921,1.0611488,0.6982609,1,0
12949.0,-0.74156195,1.6701823,1.9367588,1,0
12950.0,-1.8088504,-0.014619284,0.539769,1,3
12951.0,-1.3230584,1.4379972,0.9209195,1,0
12952.0,-1.4781749,0.2982091,0.34058672,1,3
12953.0,-1.2798828,-0.4776812,-0.029684445,1,3
12954.0,1.4642094,-1.2652615,-1.2727014,0,1
12955.0,-1.950007,1.2187687,1.1825533,1,0
12956.0,0.807934,0.2982091,-0.3712306,0,2
12957.0,-1.2798828,1.34046,1.5743796,1,0
12958.0,1.0365186,-0.4776812,-0.4540677,0,1
12959.0,1.2061493,-1.2652615,-1.3313023,0,1
12960.0,1.0666958,0.2982091,0.30619955,0,2
12961.0,0.9895934,-1.2652615,-1.0621156,0,1
12962.0,-1.4212734,-0.4776812,-0.88373494,0,3
12963.0,-1.3699269,1.2832189,0.92553556,1,0
12964.0,1.11451,-1.2652615,-1.4374727,0,1
12965.0,-0.11097633,-1.2652615,-0.08362071,0,3
12966.0,-1.2798828,-1.2652615,-1.2839159,0,3
12967.0,0.9404944,-0.014619284,0.86037135,0,2
12968.0,0.044390585,-1.2652615,-1.4152153,0,1
12969.0,1.4092599,-1.2652615,-1.4995067,0,1
12970.0,-1.4212734,1.1454777,0.37333775,1,0
12971.0,-1.6155963,2.2974606,1.9437753,1,0
12972.0,1.0666958,0.2982091,0.2137667,0,2
12973.0,1.0666958,-1.2652615,-0.59963953,0,1
12974.0,0.45968902,-0.4776812,-0.55489075,0,1
12975.0,1.11451,0.7041467,0.63037723,1,2
12976.0,0.5125079,0.962741,0.90876806,1,2
12977.0,0.28052694,0.2982091,-0.3828055,0,2
12978.0,1.0032129,0.52728647,0.75104475,1,2
12979.0,1.5912584,-1.2652615,-0.37726182,0,1
12980.0,0.28990054,1.6441239,1.9646138,1,0
12981.0,-0.75911486,-0.4776812,-0.62643087,0,3
12982.0,0.6200388,0.962741,0.8140395,1,2
12983.0,1.4014173,-1.2652615,-0.4183556,0,1
12984.0,-0.9913731,-1.2652615,-1.6846434,0,3
12985.0,-1.950007,-0.4776812,0.26027143,1,3
12986.0,1.0981174,1.1454777,0.8103161,1,2
12987.0,-0.23090622,0.52728647,0.30088487,1,2
12988.0,0.76911455,-1.2652615,-0.3946465,0,1
12989.0,-1.7022195,1.8743062,1.8526134,1,0
12990.0,-0.74156195,0.8459028,0.07357474,1,0
12991.0,-0.8969848,-0.014619284,-0.08838128,1,3
12992.0,1.5858921,-1.2652615,-1.7202148,0,1
12993.0,-0.8969848,0.962741,0.27181193,1,0
12994.0,-1.6155963,-0.014619284,0.08774342,1,3
12995.0,-0.14125298,-1.2652615,-1.0646029,0,1
12996.0,0.98271745,-1.2652615,-0.66150403,0,1
12997.0,-0.9192978,0.962741,0.633929,1,0
12998.0,1.2228606,-0.014619284,0.046234354,0,2
12999.0,0.45189694,-0.014619284,-0.47276673,0,2
13000.0,0.012981614,0.2982091,0.12948778,1,2
13001.0,-1.6155963,1.8743062,2.2027822,1,0
13002.0,0.8400705,-0.014619284,-0.5453503,0,2
13003.0,0.0065574185,-0.014619284,-1.3414344,0,3
13004.0,-1.202385,1.9130825,1.7583563,1,0
13005.0,0.36160386,0.2982091,0.10621337,1,2
13006.0,-0.40412128,-1.2652615,-1.8309876,0,1
13007.0,1.3727325,-1.2652615,-1.212399,0,1
13008.0,0.85316914,-0.014619284,-0.2524582,0,2
13009.0,1.5138291,-1.2652615,-0.9847076,0,1
13010.0,0.9781086,-0.4776812,-0.7182141,0,1
13011.0,0.97347957,-1.2652615,-2.2291815,0,1
13012.0,-1.3230584,1.2187687,0.86481184,1,0
13013.0,-1.950007,1.8135628,1.7278304,1,0
13014.0,-1.2398102,1.2187687,1.2635486,1,0
13015.0,-0.43724275,1.2187687,1.3944966,1,0
13016.0,-0.2395802,-0.014619284,-0.06478799,1,3
13017.0,-1.4212734,-1.2652615,-1.0923312,0,3
13018.0,-1.072921,1.900711,1.6470696,1,0
13019.0,0.9895934,0.7041467,0.25482905,1,2
13020.0,1.3449653,-0.4776812,-0.24423425,0,1
13021.0,-1.6155963,1.5183893,1.2003324,1,0
13022.0,1.10018,-1.2652615,-2.015136,0,1
13023.0,-0.32230076,-0.014619284,0.37111458,1,3
13024.0,1.1815567,-0.4776812,-0.3241294,0,1
13025.0,1.5952673,-1.2652615,-0.7340249,0,1
13026.0,-1.950007,1.0611488,0.49686533,1,0
13027.0,0.05663613,1.5861002,2.0010223,1,0
13028.0,-0.8969848,-0.4776812,-0.19527759,0,3
13029.0,-0.74156195,0.52728647,0.57087845,1,0
13030.0,-1.2398102,-0.4776812,-0.10033522,1,3
13031.0,1.0517132,0.52728647,0.9373153,1,2
13032.0,-0.44861823,1.0611488,0.8314478,1,0
13033.0,0.9380983,-0.4776812,-1.0310469,0,1
13034.0,-0.41499975,-0.014619284,-0.09608236,1,3
13035.0,-0.23090622,-0.014619284,0.3284454,1,2
13036.0,1.530853,-1.2652615,-0.7737781,0,1
13037.0,0.19144414,1.2832189,1.0533161,1,0
13038.0,-0.18076456,-0.014619284,0.03702205,1,3
13039.0,1.3791692,0.2982091,0.114138536,0,2
13040.0,-1.3230584,-0.4776812,-0.17800167,1,3
13041.0,1.1426164,0.2982091,-0.0562912,0,2
13042.0,1.4014173,-0.014619284,0.3901185,0,2
13043.0,0.71392536,-1.2652615,-0.3791146,0,1
13044.0,0.76628405,1.2187687,1.195029,1,2
13045.0,-0.039843015,-0.014619284,-0.04740116,0,2
13046.0,-0.74156195,-0.014619284,0.068829045,1,3
13047.0,-0.72445256,1.7174085,1.553657,1,0
13048.0,-1.1341081,1.0611488,1.0757717,1,0
13049.0,-0.32230076,0.2982091,0.35093665,1,2
13050.0,-1.1027311,1.900711,1.7761331,1,0
13051.0,1.3711177,-0.4776812,-1.3060346,0,1
13052.0,0.5125079,0.8459028,0.9007917,1,2
13053.0,1.4385853,-1.2652615,-1.4659348,0,1
13055.0,-0.19713014,0.2982091,0.69935155,1,2
13056.0,1.3249494,-1.2652615,-1.0714766,0,1
13057.0,1.2890475,-0.014619284,-0.14337565,0,2
13058.0,-0.85455126,-0.014619284,-0.8692805,0,3
13059.0,0.64275783,1.1454777,0.6906049,1,2
13060.0,0.6555082,-1.2652615,-0.7727004,0,1
13061.0,-0.2483507,-1.2652615,-0.9374488,0,3
13062.0,0.43212944,-1.2652615,-0.6800517,0,1
13063.0,1.2005224,-1.2652615,-1.1550914,0,1
13064.0,-1.1672473,0.7041467,0.46959808,1,0
13065.0,0.9757966,0.52728647,0.14503054,0,2
13066.0,-0.8754205,-0.4776812,-0.44851705,0,3
13067.0,-0.16472657,-0.014619284,-0.3906726,0,3
13068.0,-1.2798828,-0.4776812,-0.6866526,0,3
13069.0,-1.950007,1.9363457,1.6152095,1,0
13070.0,0.43611637,0.2982091,-0.10105631,0,2
13071.0,1.4232436,-1.2652615,-1.4560801,0,1
13072.0,0.6958462,-1.2652615,-1.2038444,0,1
13073.0,1.0603002,-0.4776812,-0.53815943,0,1
13074.0,1.2555487,0.2982091,0.33595482,0,2
13075.0,0.14878619,-1.2652615,0.045864105,0,3
13076.0,1.1564032,-1.2652615,-1.4184744,0,1
13077.0,-1.950007,1.2187687,0.81300694,1,0
13078.0,-1.7022195,2.0919945,2.3151617,1,0
13079.0,-1.6155963,0.7041467,-0.53616977,1,3
13080.0,0.38290873,0.2982091,-0.8430967,0,2
13081.0,-1.202385,1.7963917,2.7070115,1,0
13082.0,0.12665178,1.6441239,1.4646817,1,0
13083.0,-1.6155963,-0.014619284,-0.58040524,1,3
13084.0,1.2210162,-1.2652615,-1.4998367,0,1
13085.0,0.28990054,0.962741,0.7317454,1,2
13086.0,0.9986925,-1.2652615,-0.5006654,0,1
13087.0,1.5872359,-1.2652615,-0.7575571,0,1
13088.0,1.0730537,-1.2652615,-0.9776934,0,1
13089.0,-1.7022195,2.4131603,3.0941408,1,0
13090.0,-1.3230584,1.7174085,1.8311484,1,0
13091.0,-0.7956593,-0.014619284,0.6995618,1,3
13092.0,-0.25722012,1.2832189,0.64347416,1,0
13093.0,0.7228437,2.0795355,2.6792152,1,0
13094.0,-0.9424198,1.34046,0.66541433,1,0
13095.0,-0.25722012,-1.2652615,-1.9069287,0,1
13096.0,1.0233208,-1.2652615,-0.535231,0,1
13097.0,-0.7077626,1.7963917,1.8420887,1,0
13098.0,-1.950007,1.7963917,2.3123777,1,0
13099.0,-0.039843015,-1.2652615,-1.0794755,0,1
13101.0,0.5900309,0.2982091,-0.15823656,0,2
13102.0,-1.950007,1.9249498,1.7436182,1,0
13103.0,-0.60101414,-0.014619284,-0.14332385,1,3
13104.0,-1.7022195,1.0611488,0.48712337,1,0
13105.0,1.1124744,-1.2652615,-1.9340676,0,1
13106.0,0.16502662,-0.4776812,-0.26303834,0,3
13107.0,-0.54657054,1.0611488,1.2477701,1,0
13108.0,0.9757966,-0.4776812,-0.10422247,0,2
13109.0,-0.3621119,-0.014619284,0.19682553,1,3
13110.0,-0.74156195,1.2832189,0.86472934,1,0
13111.0,1.577797,-1.2652615,-0.73762006,0,1
13112.0,1.3079953,-1.2652615,-2.9935293,0,1
13113.0,-1.950007,1.9249498,2.0351908,1,0
13114.0,1.5939325,-1.2652615,-0.9834395,0,1
13115.0,-1.202385,1.1454777,1.2772244,1,0
13116.0,0.19144414,-1.2652615,-0.4016137,0,1
13117.0,-0.9192978,1.5536166,0.67967606,1,0
13118.0,-0.9664191,1.0611488,0.7266917,1,0
13119.0,1.5080994,-1.2652615,-1.4214493,0,1
13120.0,0.6068158,-1.2652615,-2.6544836,0,1
13121.0,0.70190907,-1.2652615,-0.83487195,0,1
13122.0,-0.07464291,-0.4776812,0.048051063,0,3
13123.0,1.185376,-0.4776812,-0.3932701,0,1
13124.0,-0.1035797,0.2982091,1.1663307,1,2
13125.0,1.2785765,-1.2652615,-1.3437463,0,1
13126.0,-1.5421736,1.34046,1.028977,1,0
13127.0,-0.19713014,-1.2652615,-0.9050775,0,3
13128.0,1.4522213,-1.2652615,-0.89220387,0,1
13129.0,1.1445966,-0.4776812,-0.9872169,0,1
13130.0,-0.07464291,-1.2652615,-2.0318677,0,1
13131.0,-0.8969848,0.8459028,0.94158286,1,0
13132.0,0.68052524,-1.2652615,-1.8753295,0,1
13133.0,0.716907,-0.014619284,-1.1061581,0,1
13134.0,-0.13357742,0.7041467,0.7434564,1,2
13135.0,0.45580104,-0.4776812,0.95319784,0,2
13136.0,-0.40412128,1.34046,1.3637065,1,0
13137.0,-1.2398102,1.4800138,1.4863201,1,0
13138.0,-0.9192978,0.8459028,0.2798887,1,0
13139.0,-1.072921,0.962741,1.5363328,1,0
13140.0,0.019357288,0.52728647,0.14494194,1,2
13141.0,-0.14125298,1.5183893,1.4921433,1,0
13142.0,-0.9913731,-1.2652615,-0.7738032,0,3
13143.0,1.3807727,-1.2652615,-0.56206465,0,1
13144.0,0.87887746,-0.4776812,-1.4187713,0,1
13145.0,-0.60101414,0.8459028,0.1933376,1,0
13146.0,-0.8343293,-1.2652615,-1.0019062,0,3
13147.0,-1.2798828,0.2982091,-0.1400574,1,3
13148.0,-0.7771377,1.7591529,1.5588808,1,0
13149.0,-1.1341081,0.2982091,0.47346136,1,0
13150.0,1.2061493,-0.014619284,-0.48260483,0,2
13151.0,0.78035814,-0.014619284,0.7406783,0,2
13152.0,1.0730537,0.8459028,0.6454392,1,2
13153.0,-1.4781749,-1.2652615,-0.42429268,0,3
13154.0,1.0343302,-0.014619284,0.4517089,0,2
13155.0,-0.7077626,0.7041467,0.33169913,1,0
13156.0,1.0032129,-0.014619284,0.43496433,0,2
13157.0,-0.48383275,1.0611488,1.299744,1,0
13158.0,-0.06756492,0.52728647,0.39933255,1,2
13159.0,-1.3230584,0.2982091,0.3614553,1,3
13160.0,-0.9192978,-1.2652615,-1.733927,0,3
13161.0,0.8268027,-0.4776812,-0.44639492,0,1
13162.0,0.103938974,1.4800138,1.6145966,1,0
13163.0,1.4201508,-1.2652615,-3.1263967,0,1
13164.0,1.3548428,-0.4776812,-0.6264718,0,1
13165.0,-0.52082205,-0.014619284,0.3721517,1,3
13166.0,0.7433495,-0.4776812,0.010554838,0,2
13167.0,-0.9913731,0.52728647,0.19119546,1,0
13168.0,-0.6599959,0.52728647,0.5389106,1,0
13169.0,-0.32230076,-0.014619284,-0.019844133,1,3
13170.0,-0.8147115,-1.2652615,-1.5952132,0,3
13171.0,-0.9192978,-0.014619284,-0.45234653,1,3
13172.0,1.0365186,-1.2652615,-1.9621673,0,1
13173.0,-1.6155963,1.2187687,0.7222505,1,0
13174.0,-1.072921,1.2832189,1.5199347,1,0
13175.0,1.3759553,-0.4776812,-0.027366716,0,2
13176.0,-0.52082205,-1.2652615,-0.43163615,0,3
13177.0,-0.3126624,-0.4776812,-0.38525733,0,3
13178.0,-0.8343293,1.6441239,1.8754153,1,0
13179.0,1.4340041,-1.2652615,-0.30242127,0,1
13180.0,1.4154958,-1.2652615,-1.7865224,0,1
13181.0,0.9941527,-1.2652615,-0.65255386,0,1
13182.0,-0.5335817,-1.2652615,-1.5079334,0,3
13183.0,-1.3699269,1.4379972,1.4378271,1,0
13184.0,-1.1027311,1.1454777,0.4704842,1,0
13185.0,0.6988822,-1.2652615,-1.9409999,0,1
13186.0,-0.60101414,-0.014619284,0.43023217,1,3
13187.0,0.88898456,0.2982091,-0.692551,0,2
13188.0,-1.2398102,-1.2652615,-1.5531312,0,3
13189.0,-0.9913731,-0.4776812,-0.9005626,0,3
13190.0,1.3131082,-0.014619284,-0.3045701,0,2
13191.0,1.4921968,-1.2652615,-1.2617954,0,1
13192.0,-0.06756492,0.7041467,0.76611453,1,2
13193.0,-0.35196316,-1.2652615,-1.5711663,0,1
13194.0,0.18097201,-0.4776812,-0.44536006,0,3
13195.0,1.0666958,-1.2652615,-1.410617,0,1
13196.0,-1.2398102,0.8459028,0.8897591,1,0
13197.0,1.4201508,-1.2652615,-0.62481505,0,1
13198.0,-1.2798828,0.962741,1.2119449,1,0
13199.0,-1.6155963,2.1456046,1.9538649,1,0
13200.0,-0.9913731,0.2982091,0.0056934217,1,3
13201.0,1.2393243,0.2982091,0.25662884,0,2
13202.0,1.0233208,0.8459028,0.43219578,1,2
13203.0,-1.2798828,1.1454777,0.7896352,1,0
13204.0,1.5939325,-1.2652615,0.08196766,0,1
13205.0,1.1266444,-1.2652615,0.82836026,0,2
13206.0,1.0365186,1.34046,1.5444759,1,2
13207.0,-1.1027311,0.2982091,-0.35148507,1,3
13208.0,-0.3723978,1.0611488,0.5883068,1,0
13209.0,-0.75911486,1.34046,1.5597577,1,0
13210.0,-0.07464291,-1.2652615,-0.6658587,0,3
13211.0,-1.2798828,1.1454777,0.78199667,1,0
13212.0,-0.9664191,-0.014619284,-0.06762503,1,3
13213.0,-0.393398,1.2187687,1.0424159,1,0
13214.0,1.0751647,0.8459028,0.93143505,1,2
13215.0,1.040882,-1.2652615,-1.8306847,0,1
13216.0,0.6988822,-1.2652615,-0.70984966,0,1
13217.0,0.103938974,0.2982091,-0.18954149,0,2
13218.0,0.13223831,-1.2652615,-2.0497549,0,1
13219.0,1.432473,-1.2652615,-1.8868423,0,1
13220.0,-0.19713014,0.52728647,0.31368464,1,2
13221.0,0.61013836,-0.4776812,-0.013518619,0,2
13222.0,1.3678812,-1.2652615,-1.7639458,0,1
13223.0,0.46741727,0.7041467,0.08380391,1,2
13224.0,-0.3621119,-0.4776812,0.6485103,1,3
13225.0,-1.7022195,1.4800138,1.965154,1,0
13226.0,0.71392536,-0.4776812,-0.7604573,0,1
13227.0,0.47508278,-1.2652615,-0.9094996,0,1
13228.0,-0.17270553,-1.2652615,-0.6561505,0,3
13229.0,0.56255656,-1.2652615,-1.2800933,0,1
13230.0,-1.6155963,1.8298746,1.3475058,1,0
13232.0,-1.1672473,0.8459028,0.30956265,1,0
13233.0,-0.23090622,0.2982091,0.22309896,1,2
13234.0,1.5138291,-0.4776812,-0.68111086,0,1
13235.0,0.5125079,-1.2652615,0.12849005,0,1
13236.0,-0.85455126,-0.4776812,-0.10776722,1,3
13237.0,1.0099578,-1.2652615,-0.21603188,0,1
13238.0,-1.0445137,0.7041467,0.11120872,1,0
13239.0,0.68052524,0.52728647,0.43856296,1,2
13240.0,-0.060547035,0.962741,0.38402864,1,2
13241.0,1.0624363,-1.2652615,-1.5679147,0,1
13242.0,0.044390585,0.8459028,-0.15401532,1,2
13243.0,0.4788924,0.52728647,0.24926063,1,2
13244.0,-0.081782185,-1.2652615,-1.5042063,0,1
13245.0,-0.46017084,-0.4776812,0.09862557,0,3
13246.0,-1.0173706,1.2187687,0.9492547,1,0
13247.0,-1.0173706,0.2982091,-0.4016436,1,3
13248.0,0.1210291,-0.4776812,-0.45674613,0,3
13249.0,-0.08898391,1.0611488,0.44480428,1,2
13250.0,1.1622591,-0.4776812,-0.9235419,0,1
13251.0,1.040882,-1.2652615,-0.9248038,0,1
13252.0,1.0233208,-0.4776812,-0.573009,0,1
13253.0,0.28522587,0.2982091,0.86327004,1,2
13254.0,0.98271745,-1.2652615,-2.2150123,0,1
13255.0,-1.3230584,-0.014619284,-0.17607684,1,3
13257.0,1.1124744,-1.2652615,-1.3376858,0,1
13258.0,-1.202385,0.52728647,0.11321094,1,3
13259.0,-0.3419476,1.0611488,0.34806788,1,0
13260.0,-0.35196316,-1.2652615,-0.3217866,0,3
13261.0,0.70190907,-0.4776812,0.06489369,0,2
13262.0,0.6836084,-0.014619284,-0.30094042,0,2
13263.0,-1.950007,1.9473006,1.5721242,1,0
13264.0,1.1266444,-1.2652615,-0.1300645,0,1
13265.0,-0.43724275,0.52728647,0.6279269,1,0
13266.0,-1.2398102,1.5861002,1.3491002,1,0
13267.0,-1.7022195,1.9130825,1.625064,1,0
13268.0,-1.0173706,1.2187687,0.9126863,1,0
13269.0,-1.950007,1.7963917,1.5618386,1,0
13270.0,0.9594694,-1.2652615,-0.27978608,0,1
13271.0,-0.6447785,-1.2652615,-1.063971,0,3
13272.0,-0.74156195,-0.4776812,-0.8546843,0,3
13273.0,0.050535347,-1.2652615,-1.3975055,0,1
13274.0,1.0560154,-1.2652615,-0.6500954,0,1
13275.0,1.0009551,-0.4776812,-0.9686501,0,1
13276.0,-0.32230076,0.52728647,0.5579971,1,2
13277.0,-1.072921,0.8459028,-0.36921257,1,3
13278.0,-0.5870087,0.2982091,0.36466107,1,3
13279.0,-0.19713014,-1.2652615,-1.4046452,0,1
13280.0,0.103938974,0.8459028,0.69107294,1,2
13281.0,1.1185699,-1.2652615,-0.671568,0,1
13282.0,-1.0173706,0.2982091,0.30141506,1,3
13283.0,-0.3621119,0.2982091,-0.6241003,0,3
13284.0,0.8737867,-1.2652615,-1.1032548,0,1
13285.0,-0.8969848,0.7041467,0.9518275,1,0
13286.0,1.4045607,-1.2652615,-0.117622115,0,1
13287.0,1.4092599,-0.014619284,-0.07251045,0,2
13288.0,1.1266444,0.52728647,0.05213869,0,2
13289.0,1.5845468,-1.2652615,-0.7716493,0,1
13290.0,1.1165419,-1.2652615,-1.0746734,0,1
13291.0,0.28052694,1.2187687,0.93278813,1,2
13292.0,-0.6153021,0.52728647,0.10247356,1,3
13293.0,1.0188851,0.7041467,0.23303469,1,2
13294.0,0.42812544,-0.014619284,0.47906533,0,2
13295.0,0.94527036,0.2982091,0.17627472,0,2
13296.0,0.18622361,0.7041467,-0.062368106,1,2
13297.0,-1.3699269,0.8459028,1.1262184,1,0
13298.0,-1.950007,-1.2652615,-0.651896,0,3
13299.0,0.6988822,-0.014619284,0.24827832,0,2
13300.0,0.33979455,-0.014619284,0.28627878,0,2
13301.0,-0.0064398735,0.2982091,-0.24527647,1,2
13302.0,0.27580342,-0.4776812,-1.2888092,0,1
13303.0,1.0365186,-1.2652615,-2.0620859,0,1
13304.0,0.9236052,0.2982091,0.24786277,0,2
13305.0,-1.6155963,1.4800138,1.0002888,1,0
13306.0,1.10018,-1.2652615,-2.179231,0,1
13307.0,0.09235496,-0.014619284,-0.86375874,0,3
13308.0,-0.8969848,0.2982091,0.4710799,1,0
13309.0,-1.4212734,0.7041467,0.48600516,1,0
13310.0,-0.7956593,0.52728647,0.41458052,1,0
13311.0,-1.6155963,-0.4776812,-0.26907673,1,3
13312.0,1.1426164,-1.2652615,-1.4844766,0,1
13313.0,-0.9192978,1.2832189,0.9677699,1,0
13314.0,-1.8088504,-0.014619284,-0.07781697,1,3
13315.0,1.5364734,-1.2652615,-0.76589537,0,1
13316.0,-0.6447785,1.1454777,1.8239319,1,0
13317.0,-0.30314288,1.5861002,1.3852088,1,0
13318.0,-1.950007,-0.014619284,-0.21861227,1,3
13319.0,-1.5421736,2.097979,2.1304245,1,0
13320.0,-0.19713014,0.7041467,0.66608787,1,0
13321.0,-0.2483507,-0.4776812,-0.30888748,0,3
13322.0,-1.0445137,-1.2652615,-1.1099811,0,3
13323.0,-1.7022195,0.52728647,-0.06667809,1,3
13324.0,-0.6599959,1.5536166,1.6938226,1,0
13325.0,-0.16472657,-1.2652615,-0.17984444,0,3
13326.0,1.1042936,-1.2652615,-0.8402625,0,1
13327.0,-0.6153021,1.6161757,1.6048697,1,0
13328.0,0.834784,-1.2652615,0.29886338,0,1
13329.0,-0.72445256,0.962741,1.189668,1,0
13330.0,-0.081782185,0.7041467,0.8266359,1,2
13331.0,1.040882,-1.2652615,-0.8954531,0,1
13332.0,-1.1341081,-1.2652615,-0.671459,0,3
13333.0,1.0603002,-0.014619284,0.11770166,0,2
13334.0,-0.16472657,0.52728647,1.3561326,1,0
13336.0,-0.20544052,-1.2652615,-0.059965856,0,3
